Average Diode Voltage (V),Average Current Through Diode (A),Diode 1 Voltage(V),Diode 2 Voltage(V),Diode 3 Voltage(V),Current Through Diode 1 (A),Current Through Diode 2 (A),Current Through Diode 3 (A),Input Voltage
1.3604091782350025,-0.0018120266104448724,1.4092130949429846,1.3543086886465046,1.3177057511155181,-0.005436079831334662,-0.0018120266104448505,0.0018120266104448945,1.3543086886465046
1.3848111365889935,-0.003624053220889767,1.427514563708478,1.372610157411998,1.3543086886465046,-0.005436079831334662,-0.0018120266104448945,-0.003624053220889745,1.372610157411998
1.4275145637084778,-0.0054360798313346686,1.4458160324739715,1.427514563708478,1.4092130949429846,-0.005436079831334683,-0.005436079831334662,-0.005436079831334662,1.3909116261774912
1.4519165220624692,-0.004228062091038051,1.4641175012394645,1.4641175012394645,1.427514563708478,-0.003624053220889745,-0.003624053220889745,-0.005436079831334662,1.427514563708478
1.4702179908279625,-0.0030200443507414614,1.4824189700049577,1.4824189700049577,1.4458160324739715,-0.003624053220889723,-0.0018120266104448726,-0.003624053220889789,1.4458160324739715
1.4885194595934557,-0.002416035480593178,1.5007204387704511,1.5007204387704511,1.4641175012394645,-0.0018120266104448945,-0.0018120266104448945,-0.003624053220889745,1.4641175012394645
1.5068209283589489,-0.0024160354805931707,1.5190219075359446,1.5190219075359446,1.4824189700049577,-0.0018120266104448945,-0.0018120266104448945,-0.003624053220889723,1.4824189700049577
1.525122397124442,-0.0018120266104448652,1.5373233763014376,1.5373233763014376,1.5007204387704511,-0.0018120266104448505,-0.0018120266104448505,-0.0018120266104448945,1.5007204387704511
1.5434238658899355,-0.0018120266104448945,1.555624845066931,1.555624845066931,1.5190219075359446,-0.0018120266104448945,-0.0018120266104448945,-0.0018120266104448945,1.5190219075359446
1.5617253346554287,-0.0018120266104448652,1.5739263138324242,1.5739263138324242,1.5373233763014376,-0.0018120266104448726,-0.0018120266104448726,-0.0018120266104448505,1.5373233763014376
1.5800268034209222,-0.0018120266104448945,1.5922277825979176,1.5922277825979176,1.555624845066931,-0.0018120266104448945,-0.0018120266104448945,-0.0018120266104448945,1.555624845066931
1.5983282721864154,-0.0018120266104448871,1.610529251363411,1.610529251363411,1.5739263138324242,-0.0018120266104448945,-0.0018120266104448945,-0.0018120266104448726,1.5739263138324242
1.628830720128904,-0.0030200443507414614,1.6471321888943975,1.6471321888943975,1.5922277825979176,-0.003624053220889745,-0.003624053220889745,-0.0018120266104448945,1.5922277825979176
1.6471321888943977,-0.0006040088701482982,1.665433657659891,1.665433657659891,1.610529251363411,0.0,0.0,-0.0018120266104448945,1.610529251363411
1.671534147248389,0.0,1.6837351264253844,1.6837351264253844,1.6471321888943975,0.0,0.0,0.0,1.6288307201289045
1.689835616013882,0.0,1.7020365951908776,1.7020365951908776,1.665433657659891,0.0,0.0,0.0,1.665433657659891
1.7081370847793753,0.0006040088701482908,1.720338063956371,1.720338063956371,1.6837351264253844,0.0,0.0018120266104448726,0.0,1.6837351264253844
1.7264385535448685,0.001208017740296567,1.7386395327218642,1.7386395327218642,1.7020365951908776,0.0018120266104448505,0.0018120266104448505,0.0,1.7020365951908776
1.7447400223103617,0.0018120266104448871,1.7569410014873572,1.7569410014873572,1.720338063956371,0.0018120266104448945,0.0018120266104448945,0.0018120266104448726,1.720338063956371
1.7630414910758552,0.00181202661044488,1.7752424702528506,1.7752424702528506,1.7386395327218642,0.0018120266104448945,0.0018120266104448945,0.0018120266104448505,1.7386395327218642
1.7813429598413484,0.002416035480593178,1.793543939018344,1.793543939018344,1.7569410014873572,0.0018120266104448945,0.003624053220889745,0.0018120266104448945,1.7569410014873572
1.799644428606842,0.004832070961186349,1.8118454077838375,1.8118454077838375,1.7752424702528506,0.003624053220889745,0.007248106441779512,0.003624053220889789,1.7752424702528506
1.8179458973723353,0.004832070961186364,1.8301468765493305,1.8301468765493305,1.793543939018344,0.003624053220889789,0.007248106441779556,0.003624053220889745,1.793543939018344
1.8362473661378285,0.008456124182076115,1.848448345314824,1.848448345314824,1.8118454077838375,0.007248106441779534,0.0108721596626693,0.007248106441779512,1.8118454077838375
1.8667498140803171,0.009060133052224422,1.8850512828458106,1.8850512828458106,1.8301468765493305,0.007248106441779534,0.0108721596626693,0.00906013305222443,1.8301468765493305
1.8850512828458106,0.012080177402965882,1.903352751611304,1.903352751611304,1.848448345314824,0.009060133052224407,0.014496212883559047,0.012684186273114196,1.848448345314824
1.9094532411998018,0.01630823949400394,1.9216542203767972,1.9216542203767972,1.8850512828458106,0.012684186273114174,0.02174431932533858,0.014496212883559068,1.8667498140803174
1.927754709965295,0.020536301585041983,1.9399556891422907,1.9399556891422907,1.903352751611304,0.01630823949400394,0.02718039915667322,0.018120266104448793,1.903352751611304
1.9460561787307882,0.02778440802682153,1.9582571579077839,1.9582571579077839,1.9216542203767972,0.023556345935783474,0.03442850559845275,0.025368372546228368,1.9216542203767972
1.9643576474962818,0.03563652333874934,1.9765586266732773,1.9765586266732773,1.9399556891422907,0.030804452377562987,0.04348863865067718,0.03261647898800784,1.9399556891422907
1.982659116261775,0.04530066526112205,1.9948600954387705,1.9948600954387705,1.9582571579077839,0.04167661204023231,0.052548771702901544,0.041676612040232285,1.9582571579077839
2.000960585027268,0.05617282492379135,2.0131615642042635,2.0131615642042635,1.9765586266732773,0.050736745092456695,0.06704498458646067,0.050736745092456674,1.9765586266732773
2.0192620537927617,0.06885701119690552,2.031463032969757,2.031463032969757,1.9948600954387705,0.06523295797601576,0.07791714424912992,0.06342093136557087,1.9948600954387705
2.037563522558255,0.0791251619894265,2.0497645017352504,2.0497645017352504,2.0131615642042635,0.07791714424912992,0.08878930391179919,0.07066903780735038,2.0131615642042635
2.055864991323748,0.09241335713268899,2.0680659705007436,2.0680659705007436,2.031463032969757,0.09241335713268899,0.09966146357446848,0.0851652506909095,2.031463032969757
2.0741664600892413,0.10268150792520998,2.086367439266237,2.086367439266237,2.0497645017352504,0.10147349018491339,0.11053362323713779,0.09603741035357877,2.0497645017352504
2.1046689080317305,0.11415767645802759,2.1229703767972237,2.1229703767972237,2.0680659705007436,0.11234564984758272,0.12321780951025199,0.10690957001624801,2.0680659705007436
2.1229703767972237,0.12563384499084518,2.141271845562717,2.141271845562717,2.086367439266237,0.12865388934158664,0.1322779425624764,0.1159697030684725,2.086367439266237
2.1473723351512146,0.1328819514326247,2.15957331432821,2.15957331432821,2.1229703767972237,0.1250298361206969,0.1449621288355906,0.12865388934158664,2.1046689080317305
2.165673803916708,0.1485861820564803,2.1778747830937037,2.1778747830937037,2.141271845562717,0.15039820866692516,0.1576463151087047,0.137714022393811,2.141271845562717
2.183975272682201,0.1600623505892979,2.196176251859197,2.196176251859197,2.15957331432821,0.16308239494003937,0.16670644816092914,0.15039820866692521,2.15957331432821
2.2022767414476947,0.16489442155048425,2.21447772062469,2.21447772062469,2.1778747830937037,0.15764631510870475,0.17757860782359838,0.1594583417191496,2.1778747830937037
2.220578210213188,0.17999464330419157,2.2327791893901834,2.2327791893901834,2.196176251859197,0.183014687654933,0.18663874087582283,0.1703305013818189,2.196176251859197
2.238879678978681,0.1896587852265643,2.2510806581556766,2.2510806581556766,2.21447772062469,0.19207482070715745,0.19751090053849216,0.17939063443404327,2.21447772062469
2.2571811477441743,0.19871891827878874,2.26938212692117,2.26938212692117,2.2327791893901834,0.20294698036982678,0.20475900698027166,0.1884507674862677,2.2327791893901834
2.275482616509668,0.20717504246086485,2.2876835956866635,2.2876835956866635,2.2510806581556766,0.2101950868116063,0.2120071134220512,0.19932292714893704,2.2510806581556766
2.293784085275161,0.21623517551308924,2.3059850644521567,2.3059850644521567,2.26938212692117,0.22106724647427556,0.22106724647427556,0.2065710335907166,2.26938212692117
2.3120855540406544,0.22408729082501708,2.32428653321765,2.32428653321765,2.2876835956866635,0.22831535291605512,0.22831535291605512,0.21563116664294094,2.2876835956866635
2.3425880019831435,0.23133539726679656,2.3608894707486368,2.3608894707486368,2.3059850644521567,0.23556345935783465,0.23556345935783465,0.22287927308472041,2.3059850644521567
2.3608894707486368,0.2373754859682795,2.37919093951413,2.37919093951413,2.32428653321765,0.24099953918916928,0.24099953918916928,0.2301273795265,2.32428653321765
2.3852914291026277,0.2428115657996142,2.397492408279623,2.397492408279623,2.3608894707486368,0.24643561902050398,0.24643561902050398,0.23556345935783465,2.342588001983143
nan,nan,nan,2.43409534581061,2.37919093951413,nan,0.2554957520727283,0.24099953918916928,2.37919093951413
nan,nan,nan,nan,2.397492408279623,nan,nan,0.24824764563094887,2.397492408279623
nan,nan,nan,nan,nan,nan,nan,nan,2.415793877045117
nan,nan,nan,nan,nan,nan,nan,nan,2.43409534581061
nan,nan,nan,nan,nan,nan,nan,nan,2.4523968145761033
nan,nan,nan,nan,nan,nan,nan,nan,2.4706982833415965
nan,nan,nan,nan,nan,nan,nan,nan,2.4889997521070897
nan,nan,nan,nan,nan,nan,nan,nan,2.507301220872583
nan,nan,nan,nan,nan,nan,nan,nan,2.525602689638076
nan,nan,nan,nan,nan,nan,nan,nan,2.5439041584035693
nan,nan,nan,nan,nan,nan,nan,nan,2.562205627169063
nan,nan,nan,nan,nan,nan,nan,nan,2.580507095934556
nan,nan,nan,nan,nan,nan,nan,nan,2.617110033465543
nan,nan,nan,nan,nan,nan,nan,nan,2.6354115022310363
nan,nan,nan,nan,nan,nan,nan,nan,2.6537129709965295
nan,nan,nan,nan,nan,nan,nan,nan,2.672014439762023
nan,nan,nan,nan,nan,nan,nan,nan,2.6903159085275163
nan,nan,nan,nan,nan,nan,nan,nan,2.708617377293009
nan,nan,nan,nan,nan,nan,nan,nan,2.7269188460585023
nan,nan,nan,nan,nan,nan,nan,nan,2.745220314823996
nan,nan,nan,nan,nan,nan,nan,nan,2.763521783589489
nan,nan,nan,nan,nan,nan,nan,nan,2.7818232523549824
nan,nan,nan,nan,nan,nan,nan,nan,2.800124721120476
nan,nan,nan,nan,nan,nan,nan,nan,2.8367276586514625
nan,nan,nan,nan,nan,nan,nan,nan,2.855029127416956
nan,nan,nan,nan,nan,nan,nan,nan,2.8733305961824493
nan,nan,nan,nan,nan,nan,nan,nan,2.891632064947943
nan,nan,nan,nan,nan,nan,nan,nan,2.9099335337134358
nan,nan,nan,nan,nan,nan,nan,nan,2.928235002478929
nan,nan,nan,nan,nan,nan,nan,nan,2.946536471244422
nan,nan,nan,nan,nan,nan,nan,nan,2.9648379400099154
nan,nan,nan,nan,nan,nan,nan,nan,2.983139408775409
nan,nan,nan,nan,nan,nan,nan,nan,3.0014408775409023
nan,nan,nan,nan,nan,nan,nan,nan,3.019742346306396
nan,nan,nan,nan,nan,nan,nan,nan,3.038043815071889
nan,nan,nan,nan,nan,nan,nan,nan,3.074646752602875
nan,nan,nan,nan,nan,nan,nan,nan,3.0929482213683683
nan,nan,nan,nan,nan,nan,nan,nan,3.111249690133862
nan,nan,nan,nan,nan,nan,nan,nan,3.129551158899355
nan,nan,nan,nan,nan,nan,nan,nan,3.1478526276648484
nan,nan,nan,nan,nan,nan,nan,nan,3.166154096430342
nan,nan,nan,nan,nan,nan,nan,nan,3.1844555651958353
nan,nan,nan,nan,nan,nan,nan,nan,3.2027570339613285
nan,nan,nan,nan,nan,nan,nan,nan,3.221058502726822
nan,nan,nan,nan,nan,nan,nan,nan,3.239359971492315
nan,nan,nan,nan,nan,nan,nan,nan,3.257661440257809
nan,nan,nan,nan,nan,nan,nan,nan,3.275962909023302
nan,nan,nan,nan,nan,nan,nan,nan,3.3125658465542887
nan,nan,nan,nan,nan,nan,nan,nan,3.330867315319782
nan,nan,nan,nan,nan,nan,nan,nan,3.349168784085275
nan,nan,nan,nan,nan,nan,nan,nan,3.3674702528507687
nan,nan,nan,nan,nan,nan,nan,nan,3.385771721616262
nan,nan,nan,nan,nan,nan,nan,nan,3.404073190381755
nan,nan,nan,nan,nan,nan,nan,nan,3.422374659147249
nan,nan,nan,nan,nan,nan,nan,nan,3.440676127912742
nan,nan,nan,nan,nan,nan,nan,nan,3.458977596678235
nan,nan,nan,nan,nan,nan,nan,nan,3.4772790654437284
nan,nan,nan,nan,nan,nan,nan,nan,3.4955805342092217
nan,nan,nan,nan,nan,nan,nan,nan,3.5138820029747144
nan,nan,nan,nan,nan,nan,nan,nan,3.5504849405057013
nan,nan,nan,nan,nan,nan,nan,nan,3.5687864092711945
nan,nan,nan,nan,nan,nan,nan,nan,3.587087878036688
nan,nan,nan,nan,nan,nan,nan,nan,3.605389346802181
nan,nan,nan,nan,nan,nan,nan,nan,3.623690815567675
nan,nan,nan,nan,nan,nan,nan,nan,3.641992284333168
nan,nan,nan,nan,nan,nan,nan,nan,3.660293753098661
nan,nan,nan,nan,nan,nan,nan,nan,3.6785952218641547
nan,nan,nan,nan,nan,nan,nan,nan,3.696896690629648
nan,nan,nan,nan,nan,nan,nan,nan,3.715198159395141
nan,nan,nan,nan,nan,nan,nan,nan,3.7334996281606347
nan,nan,nan,nan,nan,nan,nan,nan,3.751801096926128
nan,nan,nan,nan,nan,nan,nan,nan,3.788404034457115
nan,nan,nan,nan,nan,nan,nan,nan,3.806705503222608
nan,nan,nan,nan,nan,nan,nan,nan,3.825006971988101
nan,nan,nan,nan,nan,nan,nan,nan,3.8433084407535945
nan,nan,nan,nan,nan,nan,nan,nan,3.8616099095190877
nan,nan,nan,nan,nan,nan,nan,nan,3.8799113782845813
nan,nan,nan,nan,nan,nan,nan,nan,3.8982128470500745
nan,nan,nan,nan,nan,nan,nan,nan,3.9165143158155677
nan,nan,nan,nan,nan,nan,nan,nan,3.9348157845810614
nan,nan,nan,nan,nan,nan,nan,nan,3.9531172533465546
nan,nan,nan,nan,nan,nan,nan,nan,3.971418722112048
nan,nan,nan,nan,nan,nan,nan,nan,3.989720190877541
nan,nan,nan,nan,nan,nan,nan,nan,4.026323128408527
nan,nan,nan,nan,nan,nan,nan,nan,4.044624597174021
nan,nan,nan,nan,nan,nan,nan,nan,4.062926065939514
nan,nan,nan,nan,nan,nan,nan,nan,4.081227534705007
nan,nan,nan,nan,nan,nan,nan,nan,4.099529003470501
nan,nan,nan,nan,nan,nan,nan,nan,4.117830472235994
nan,nan,nan,nan,nan,nan,nan,nan,4.136131941001487
nan,nan,nan,nan,nan,nan,nan,nan,4.15443340976698
nan,nan,nan,nan,nan,nan,nan,nan,4.172734878532474
nan,nan,nan,nan,nan,nan,nan,nan,4.191036347297967
nan,nan,nan,nan,nan,nan,nan,nan,4.209337816063461
nan,nan,nan,nan,nan,nan,nan,nan,4.227639284828954
nan,nan,nan,nan,nan,nan,nan,nan,4.2642422223599405
nan,nan,nan,nan,nan,nan,nan,nan,4.282543691125434
nan,nan,nan,nan,nan,nan,nan,nan,4.300845159890928
nan,nan,nan,nan,nan,nan,nan,nan,4.31914662865642
nan,nan,nan,nan,nan,nan,nan,nan,4.337448097421913
nan,nan,nan,nan,nan,nan,nan,nan,4.3557495661874075
nan,nan,nan,nan,nan,nan,nan,nan,4.374051034952901
nan,nan,nan,nan,nan,nan,nan,nan,4.392352503718394
nan,nan,nan,nan,nan,nan,nan,nan,4.410653972483887
nan,nan,nan,nan,nan,nan,nan,nan,4.42895544124938
nan,nan,nan,nan,nan,nan,nan,nan,4.4472569100148736
nan,nan,nan,nan,nan,nan,nan,nan,4.465558378780367
nan,nan,nan,nan,nan,nan,nan,nan,4.502161316311353
nan,nan,nan,nan,nan,nan,nan,nan,4.520462785076846
nan,nan,nan,nan,nan,nan,nan,nan,4.53876425384234
nan,nan,nan,nan,nan,nan,nan,nan,4.557065722607833
nan,nan,nan,nan,nan,nan,nan,nan,4.575367191373327
nan,nan,nan,nan,nan,nan,nan,nan,4.59366866013882
nan,nan,nan,nan,nan,nan,nan,nan,4.611970128904313
nan,nan,nan,nan,nan,nan,nan,nan,4.630271597669807
nan,nan,nan,nan,nan,nan,nan,nan,4.6485730664353
nan,nan,nan,nan,nan,nan,nan,nan,4.666874535200793
nan,nan,nan,nan,nan,nan,nan,nan,4.685176003966286
nan,nan,nan,nan,nan,nan,nan,nan,4.703477472731779
nan,nan,nan,nan,nan,nan,nan,nan,4.740080410262767
nan,nan,nan,nan,nan,nan,nan,nan,4.75838187902826
nan,nan,nan,nan,nan,nan,nan,nan,4.776683347793753
nan,nan,nan,nan,nan,nan,nan,nan,4.794984816559246
nan,nan,nan,nan,nan,nan,nan,nan,4.81328628532474
nan,nan,nan,nan,nan,nan,nan,nan,4.831587754090234
nan,nan,nan,nan,nan,nan,nan,nan,4.849889222855726
nan,nan,nan,nan,nan,nan,nan,nan,4.86819069162122
nan,nan,nan,nan,nan,nan,nan,nan,4.886492160386713
nan,nan,nan,nan,nan,nan,nan,nan,4.9047936291522065
